,focal_resource,gitonga_s,gitonga_p,portuguese,scientific,family,phylum,category,sg_dep_cat,prop_cap_hot,prop_cap_cold,cap_monthly_hot,cap_monthly_cold,id,ccp,gender,fish_pract,pract_cat
22,06,gigulula,sigulula,esparo,Crenidens crenidens,Sparidae,bony fish,fish,mod,0.5666666666666667,0.5666666666666667,60.0,32.0,15022023JOSB01,josina_machel,m,gill_net,fish
67,06,gigulula,sigulula,esparo,Crenidens crenidens,Sparidae,bony fish,fish,mod,0.0666666666666666,0.0,15.0,,02022023MARB02,marrambone,f,shrimp_net,shrimp_net
195,06,gigulula,sigulula,esparo,Crenidens crenidens,Sparidae,bony fish,fish,mod,0.2666666666666666,0.5333333333333333,50.0,140.0,04032023NGUB06,nguja,m,gill_net,fish
5,07,nhambulungue,,carapau,Caranginae,Caranginae,bony fish,fish,high,0.3,0.0666666666666666,48.0,672.0,16022023NHMUB07,nhamua,m,gill_net,fish
10,07,nhambulungue,,carapau,Caranginae,Caranginae,bony fish,fish,high,0.1333333333333333,0.0,40.0,,13022023NHMUB03,nhamua,m,gill_net,fish
214,10,tsava,dzitsava,cavala,Rastrellinger kanagurta,Scombridae,bony fish,fish,none,0.3333333333333333,0.1666666666666666,150.0,60.0,01022023MORBO5,morrumbene,m,fence_trap,fish
228,10,tsava,dzitsava,cavala,Rastrellinger kanagurta,Scombridae,bony fish,fish,none,0.1,0.2,32.0,72.0,08032023MORB08,morrumbene,m,hand_line,fish
218,10,tsava,dzitsava,cavala,Rastrellinger kanagurta,Scombridae,bony fish,fish,none,0.1,0.1333333333333333,1250.0,450.0,O1O22023MOR06,morrumbene,m,drag_net,fish
223,10,tsava,dzitsava,cavala,Rastrellinger kanagurta,Scombridae,bony fish,fish,none,0.2666666666666666,0.1666666666666666,1050.0,225.0,01022023MORB07,morrumbene,m,drag_net,fish
239,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1666666666666666,0.8333333333333334,20.0,160.0,1902023ILHB06,ilha,f,glean,glean
241,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1666666666666666,0.1,6.0,36.0,19022023ILHB08,ilha,f,glean,glean
186,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.6666666666666666,0.6666666666666666,9.0,72.0,04032023NGUB02,nguja,f,glean,glean
143,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.2,0.3333333333333333,100.0,72.0,08022023MADB06,madava,m,gill_net,fish
205,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.0333333333333333,0.1333333333333333,3.75,1.5,01022023MORB03,morrumbene,f,shrimp_net,shrimp_net
187,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.6,0.3333333333333333,80.0,24.0,04032023NGUB03,nguja,f,glean,glean
206,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.0333333333333333,0.1333333333333333,3.75,1.5,01022023MORB03,morrumbene,f,glean,glean
182,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.7666666666666667,0.0666666666666666,360.0,210.0,14022023SAHB08,sahane,m,fence_trap,fish
132,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1666666666666666,0.1666666666666666,64.0,40.0,08022023MADB04,madava,f,glean,glean
138,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.2,0.2666666666666666,96.0,216.0,08022023MADB05,madava,m,gill_net,fish
149,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1,0.2333333333333333,14.0,14.0,08022023MADB08,madava,f,shrimp_net,shrimp_net
235,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,1.0,1.0,32.0,16.0,18022023ILHB03,ilha,f,glean,glean
200,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.2666666666666666,0.1666666666666666,2.0,2.0,01022023MORB01,morrumbene,m,shrimp_net,shrimp_net
231,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.2,0.2,360.0,180.0,18022023ILHB01,ilha,m,fence_trap,fish
224,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.3,0.2666666666666666,,150.0,01022023MORB07,morrumbene,m,drag_net,fish
175,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.8333333333333334,0.8333333333333334,90.0,110.0,14022023SAHB03,sahane,f,glean,glean
196,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.2666666666666666,0.2333333333333333,12.0,8.0,04032023NGUB06,nguja,m,gill_net,fish
155,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.0666666666666666,0.2333333333333333,24.0,4.0,17022023NHCHB01,nhamaxaxa,f,shrimp_net,shrimp_net
169,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1,0.1,12.0,16.0,09032023NHCHB08,nhamaxaxa,f,shrimp_net,shrimp_net
131,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1666666666666666,0.1666666666666666,64.0,40.0,08022023MADB04,madava,f,shrimp_net,shrimp_net
219,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1333333333333333,0.1333333333333333,,,O1O22023MOR06,morrumbene,m,drag_net,fish
156,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.0666666666666666,0.2333333333333333,24.0,4.0,17022023NHCHB01,nhamaxaxa,f,glean,glean
215,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.2,0.2666666666666666,160.0,40.0,01022023MORBO5,morrumbene,m,fence_trap,fish
165,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.0666666666666666,0.0666666666666666,8.0,,17022023NHCHB05,nhamaxaxa,m,hand_line,fish
178,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.3,0.6666666666666666,8.0,48.0,14022023SAHB05,sahane,f,glean,glean
198,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.3333333333333333,0.6666666666666666,8.0,16.0,04032023NGUB07,nguja,f,shrimp_net,shrimp_net
0,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,1.0,1.0,8.0,8.0,13022023NHAMUB02,nhamua,f,glean,glean
63,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.3666666666666666,0.5666666666666667,10.0,12.0,26012023MARB01,marrambone,f,shrimp_net,shrimp_net
85,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.2333333333333333,0.1333333333333333,360.0,48.0,02022023MARB05,marrambone,m,fence_trap,fish
257,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1333333333333333,0.2333333333333333,40.0,375.0,24012023CUGB02,kuguana,m,gill_net,fish
73,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.4,0.2666666666666666,24.0,6.0,02022023MARB03,marrambone,f,shrimp_net,shrimp_net
258,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1333333333333333,0.2333333333333333,40.0,375.0,24012023CUGB02,kuguana,m,glean,glean
68,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1666666666666666,0.2666666666666666,300.0,120.0,02022023MARB02,marrambone,f,glean,glean
261,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.3,0.4666666666666667,30.0,10.0,07022023CUGB03,kuguana,f,glean,glean
60,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.2,0.2,60.0,18.0,04022023CHAB08,chamane,m,gill_net,fish
59,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.2,0.2,60.0,18.0,04022023CHAB08,chamane,m,shrimp_net,shrimp_net
54,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.0666666666666666,0.0,36.0,,04022023CHAB07,chamane,m,gill_net,fish
266,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1666666666666666,0.0,360.0,,07022023CUGB04,kuguana,f,drag_net,fish
48,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.7666666666666667,0.8666666666666667,66.0,16.0,04022023CHAB06,chamane,f,glean,glean
44,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.0333333333333333,0.1,60.0,12.0,04022023CHAB03,chamane,m,shrimp_net,shrimp_net
37,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,1.0,0.0,40.0,,04022023CHAB01,chamane,m,glean,glean
34,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.7666666666666667,0.9,120.0,48.0,15022023JOSB07,josina_machel,m,diving,fish
29,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1333333333333333,0.1333333333333333,4.0,4.0,15022023JOSB05,josina_machel,f,shrimp_net,shrimp_net
273,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1666666666666666,0.2333333333333333,36.0,336.0,07022023CUGB05,kuguana,m,drag_net,fish
27,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.3333333333333333,0.3333333333333333,24.0,24.0,15022023JOSB04,josina_machel,m,shrimp_net,shrimp_net
25,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.8,0.6666666666666666,80.0,24.0,15022023JOSB03,josina_machel,m,glean,glean
23,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.6333333333333333,0.6666666666666666,260.0,312.0,15022023JOSB02,josina_machel,m,diving,fish
20,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.0333333333333333,0.0333333333333333,6.0,6.0,15022023JOSB01,josina_machel,m,gill_net,fish
12,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1,0.2,120.0,8.0,13022023NHMUB03,nhamua,m,glean,glean
11,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1,0.2,120.0,8.0,13022023NHMUB03,nhamua,m,gill_net,fish
7,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.2333333333333333,0.1666666666666666,150.0,150.0,13022023NHMUB01,nhamua,m,fence_trap,fish
94,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1,0.0666666666666666,96.0,16.0,02022023MARB07,marrambone,m,gill_net,fish
95,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.0333333333333333,0.0,1.25,,02022023MARB08,marrambone,m,basket_trap,fish
210,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1666666666666666,0.5,6.0,3.0,01022023MOR04,morrumbene,f,glean,glean
102,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1333333333333333,0.1,96.0,144.0,31012023MUCB01,mucucune,m,fence_trap,fish
127,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.0666666666666666,0.1333333333333333,16.0,12.0,08022023MADB03,madava,m,fence_trap,fish
96,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.2,0.1333333333333333,8.0,8.0,02022023MARB09,marrambone,f,shrimp_net,shrimp_net
251,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1333333333333333,0.1333333333333333,,150.0,24012023CUGB01,kuguana,m,drag_net,fish
110,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.6,0.6333333333333333,128.0,450.0,31012023MUCB04,mucucune,f,glean,glean
119,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.5666666666666667,0.5666666666666667,176.0,176.0,31012023MUCB06,mucucune,m,gill_net,fish
108,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1666666666666666,0.0333333333333333,20.0,7.800000000000001,31012023MUCB03,mucucune,f,glean,glean
107,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1333333333333333,0.1,450.0,45.0,31012023MUB02,mucucune,m,fence_trap,fish
128,52,gihologo,sihologo,Santola,scylla serrata ,Portunidae,crustacean,crabs,none,0.4,0.3,96.0,16.0,08022023MADB03,madava,m,fence_trap,fish
144,52,gihologo,sihologo,Santola,scylla serrata ,Portunidae,crustacean,crabs,none,0.2,0.1666666666666666,24.0,72.0,08022023MADB06,madava,m,gill_net,fish
133,52,gihologo,sihologo,Santola,scylla serrata ,Portunidae,crustacean,crabs,none,0.0333333333333333,0.3,64.0,32.0,08022023MADB04,madava,f,shrimp_net,shrimp_net
139,52,gihologo,sihologo,Santola,scylla serrata ,Portunidae,crustacean,crabs,none,0.1666666666666666,0.2,48.0,144.0,08022023MADB05,madava,m,gill_net,fish
280,52,gihologo,sihologo,Santola,scylla serrata ,Portunidae,crustacean,crabs,none,0.2666666666666666,0.3333333333333333,10.0,16.0,07022023CUGB07,kuguana,m,fence_trap,fish
150,52,gihologo,sihologo,Santola,scylla serrata ,Portunidae,crustacean,crabs,none,0.2333333333333333,0.2666666666666666,6.0,6.0,08022023MADB08,madava,f,shrimp_net,shrimp_net
260,52,gihologo,sihologo,Santola,scylla serrata ,Portunidae,crustacean,crabs,none,0.1,0.2,150.0,180.0,24012023CUGB02,kuguana,m,glean,glean
259,52,gihologo,sihologo,Santola,scylla serrata ,Portunidae,crustacean,crabs,none,0.1,0.2,150.0,180.0,24012023CUGB02,kuguana,m,shrimp_net,shrimp_net
277,52,gihologo,sihologo,Santola,scylla serrata ,Portunidae,crustacean,crabs,none,0.2333333333333333,0.4,30.0,8.0,07022023CUGB06,kuguana,m,fence_trap,fish
122,52,gihologo,sihologo,Santola,scylla serrata ,Portunidae,crustacean,crabs,none,0.1333333333333333,0.1333333333333333,12.0,6.0,08022023MADB01,madava,f,shrimp_net,shrimp_net
123,52,gihologo,sihologo,Santola,scylla serrata ,Portunidae,crustacean,crabs,none,0.1333333333333333,0.1333333333333333,12.0,6.0,08022023MADB01,madava,f,fence_trap,fish
274,53,lisaba,masaba,Camarao tigre gigante,Penaeus monodon,Penaeidae,crustacean,prawns,none,0.1666666666666666,0.1333333333333333,16.0,4.0,07022023CUGB05,kuguana,m,drag_net,fish
140,53,lisaba,masaba,Camarao tigre gigante,Penaeus monodon,Penaeidae,crustacean,prawns,none,0.2,0.2666666666666666,20.0,56.0,08022023MADB05,madava,m,gill_net,fish
278,53,lisaba,masaba,Camarao tigre gigante,Penaeus monodon,Penaeidae,crustacean,prawns,none,0.2,0.2333333333333333,24.0,8.0,07022023CUGB06,kuguana,m,fence_trap,fish
248,53,lisaba,masaba,Camarao tigre gigante,Penaeus monodon,Penaeidae,crustacean,prawns,none,0.0666666666666666,0.0666666666666666,16.0,0.0,24012023CUGB01,kuguana,m,drag_net,fish
268,53,lisaba,masaba,Camarao tigre gigante,Penaeus monodon,Penaeidae,crustacean,prawns,none,0.3333333333333333,0.0666666666666666,72.0,60.0,07022023CUGB04,kuguana,f,drag_net,fish
267,53,lisaba,masaba,Camarao tigre gigante,Penaeus monodon,Penaeidae,crustacean,prawns,none,0.3333333333333333,0.0666666666666666,72.0,60.0,07022023CUGB04,kuguana,f,shrimp_net,shrimp_net
145,53,lisaba,masaba,Camarao tigre gigante,Penaeus monodon,Penaeidae,crustacean,prawns,none,0.2666666666666666,0.2333333333333333,28.0,36.0,08022023MADB06,madava,m,gill_net,fish
256,53,lisaba,masaba,Camarao tigre gigante,Penaeus monodon,Penaeidae,crustacean,prawns,none,0.2666666666666666,0.2333333333333333,450.0,84.0,24012023CUGB02,kuguana,m,gill_net,fish
281,53,lisaba,masaba,Camarao tigre gigante,Penaeus monodon,Penaeidae,crustacean,prawns,none,0.4,0.4333333333333333,32.0,12.0,07022023CUGB07,kuguana,m,fence_trap,fish
