,id,date,ccp,gender,age,birth_place,mar_status,ed_level,house_head,glean,electricity,fridge_freezer,fridge_freezer_num,water,matress,matress_num,mobile_phone,mobile_phone_num,smart_phone,smart_phone_num,fan,fan_num,tv,tv_num,radio,radio_num,stove,stove_num,transport,transport_num,floor,floor_other,wall,wall_other,roof,roof_other,access_credit_loans,community_participation,ccp_member,ccp_participation,decision_making_manag,decision_making_fish,change_seagrass,direction_change_seagrass,causes_change_seagrass,change_fish,direction_change_resources,causes_change_resources,link_seagrass_resources,capacity_change_practice,capacity_change_livelihood,capacity_organize,local_knowledge,agency_change_seagrass,agency_change_seagrass_other,agency_change_capture,agency_change_capture_other,action_seagrass,action_seagrass_other,human_mang_seagrass,action_capture,action_capture_other,human_mang_capture,gear,hours,cap_daily_total,value,persons,pract_cat,cpue
0,05032023JOSC01,5/1/2023 10:00:00 AM,josina_machel,f,49.0,community,married,primary,respondent and other,yes,1,0,,0,1,1.0,1,1.0,0,,0,,1,1.0,1,1.0,0,,no_transport,,concrete,,metal,,metal,,none,yes,non-member,paticipates regularly,not involved,respondent,change,less,['climate_change'],change,significantly less,['climate_change'],unsure,agree strongly,agree strongly,agree strongly,agree slightly,['no_change'],,['no_change'],,['unsure'],,no,['fishing_manag'],,yes,glean,6.0,12.0,300.0,,glean,2.0
1,05032023JOSC02,5/1/2023 10:00:00 AM,josina_machel,f,20.0,community,married,secondary,other member,yes,0,0,,0,1,1.0,1,1.0,0,,0,,0,,0,,0,,no_transport,,concrete,,reeds,,straw,,rotating_savings,yes,member,paticipates regularly,involved,respondent,no change,no change,['no_decrease_perceived'],change,less,['unsure'],unsure,agree strongly,agree strongly,agree strongly,disagree slightly,['fish_less'],,['no_change'],,['unsure'],,no,['fishing_manag'],,yes,glean,4.0,2.625,300.0,,glean,0.65625
2,05032023JOSC03,5/1/2023 10:00:00 AM,josina_machel,m,37.0,community,married,illiterate,respondent,no,1,0,,0,0,,1,1.0,0,,0,,0,,0,,0,,no_transport,,concrete,,other,Macuti,straw,,none,no,non-member,paticipates regularly,not involved,respondent,change,significantly less,['destructive_gear'],change,significantly less,['fishing_pressure'],not associated,agree strongly,agree strongly,agree strongly,agree strongly,['no_change'],,['no_change'],,['change_gear'],,yes,['fishing_manag'],,yes,gill_net,7.0,6.0,400.0,2.0,fish,0.42857142857142855
3,05032023JOSC04,5/1/2023 10:00:00 AM,josina_machel,f,31.0,community,married,primary,other member,yes,0,0,,0,0,,0,,1,1.0,0,,0,,0,,0,,no_transport,,concrete,,reeds,,straw,,none,yes,non-member,paticipates regularly,not involved,respondent,change,more,['no_decrease_perceived'],change,significantly less,['destructive_gear'],not associated,agree strongly,agree strongly,agree strongly,agree strongly,['no_change'],,['no_change'],,['unsure'],,no,['fishing_manag'],,yes,glean,5.0,3.0,500.0,,glean,0.6
4,05032023JOSC05,5/1/2023 10:00:00 AM,josina_machel,f,30.0,community,single,secondary,other member,no,1,0,,0,1,2.0,0,,0,,1,1.0,1,1.0,0,,0,,no_transport,,concrete,,reeds,,metal,,none,no,non-member,"does not
participate",not involved,respondent,no change,no change,['no_decrease_perceived'],change,significantly less,['climate_change'],associated,agree strongly,agree strongly,agree strongly,agree strongly,['leave'],,['no_change'],,['fishing_manag'],,yes,['fishing_manag'],,yes,shrimp_net,5.0,3.5,400.0,2.0,shrimp_net,0.35
5,05032023JOSC06,5/1/2023 10:00:00 AM,josina_machel,f,52.0,community,married,primary,other member,yes,1,0,,0,1,1.0,1,1.0,0,,0,,1,1.0,0,,0,,no_transport,,concrete,,metal,,metal,,none,yes,member,paticipates regularly,involved,respondent,change,significantly less,['climate_change'],change,significantly less,"['fishing_pressure', 'climate_change']",not associated,disagree strongly,disagree slightly,agree strongly,disagree strongly,['no_change'],,['no_change'],,['unsure'],,no,['reduce_fishing'],,yes,glean,2.5,10.0,500.0,,glean,4.0
6,05032023JOSC07,5/1/2023 10:00:00 AM,josina_machel,m,47.0,community,single,primary,respondent,no,1,0,,0,0,,1,1.0,1,1.0,0,,1,1.0,0,,0,,no_transport,,concrete,,reeds,,metal,,none,yes,member,paticipates regularly,involved,respondent,change,significantly less,"['destructive_gear', 'climate_change']",change,significantly less,['fishing_pressure'],associated,agree strongly,agree strongly,agree strongly,agree strongly,['no_change'],,['no_change'],,['fishing_manag'],,yes,['fishing_manag'],,yes,diving,3.0,6.0,300.0,,fish,2.0
7,05032023JOSC08,5/1/2023 10:00:00 AM,josina_machel,m,46.0,community,married,primary,respondent,no,1,1,1.0,0,1,1.0,1,1.0,0,,0,,1,1.0,1,1.0,1,1.0,no_transport,,concrete,,ciment,,metal,,none,no,member,paticipates regularly,involved,respondent,change,significantly less,['destructive_gear'],change,significantly less,['destructive_gear'],associated,agree slightly,disagree strongly,agree strongly,agree strongly,['fish_less'],,['leave'],organize with other fishers,['change_gear'],,yes,['fishing_manag'],,yes,hand_line,2.0,7.0,500.0,,fish,3.5
8,07032023NHMUC01,5/1/2023 10:00:00 AM,nhamua,f,60.0,community,married,primary,other member,no,1,0,,0,1,1.0,0,,0,,0,,0,,0,,0,,no_transport,,concrete,,ciment,,metal,,none,no,non-member,paticipates regularly,not involved,respondent,change,significantly less,['unsure'],change,significantly less,['climate_change'],associated,disagree strongly,agree slightly,agree strongly,disagree strongly,['no_change'],,['no_change'],,['unsure'],,no,['unsure'],,no,shrimp_net,3.0,2.0999999999999996,300.0,2.0,shrimp_net,0.3499999999999999
9,07032023NHMUC02,5/1/2023 10:00:00 AM,nhamua,f,70.0,community,widowed,primary,respondent,yes,0,0,,0,1,1.0,0,,0,,0,,0,,0,,0,,no_transport,,concrete,,metal,,metal,,rotating_savings,yes,non-member,paticipates regularly,not involved,respondent,change,significantly less,['climate_change'],no change,no change,['no_decrease_perceived'],associated,agree strongly,agree strongly,agree strongly,disagree slightly,['no_change'],,['fish_less'],,['unsure'],,no,['unsure'],,no,glean,2.5,2.0,100.0,,glean,0.8
10,07032023NHMUC03,5/1/2023 10:00:00 AM,nhamua,f,63.0,community,married,primary,other member,no,1,1,1.0,0,1,3.0,0,,1,1.0,0,,1,1.0,1,1.0,0,,no_transport,,concrete,,metal,,metal,,rotating_savings,yes,non-member,paticipates regularly,not involved,respondent,change,significantly less,['destructive_gear'],change,significantly less,['destructive_gear'],associated,agree strongly,disagree strongly,agree strongly,agree strongly,['fish_less'],,['fish_less'],,"['reduce_fishing', 'change_gear']",,yes,"['reduce_fishing', 'change_gear']",,yes,shrimp_net,3.0,2.8,400.0,2.0,shrimp_net,0.4666666666666666
11,07032023NHMUC04,5/1/2023 10:00:00 AM,nhamua,m,31.0,community,married,secondary,respondent,no,1,0,,0,1,2.0,0,,1,1.0,1,1.0,1,1.0,0,,0,,no_transport,,concrete,,reeds,,straw,,rotating_savings,no,non-member,paticipates regularly,not involved,another person,change,more,['no_decrease_perceived'],change,less,['climate_change'],associated,disagree slightly,agree strongly,agree strongly,agree strongly,['fish_less'],,['fish_less'],,"['reduce_fishing', 'change_gear', 'fishing_manag']",,yes,"['reduce_fishing', 'change_gear', 'fishing_manag']",,yes,gill_net,6.5,24.0,1200.0,3.0,fish,1.2307692307692308
12,07032023NHMUC05,5/1/2023 10:00:00 AM,nhamua,f,66.0,community,single,primary,respondent,yes,0,0,,0,0,,0,,0,,0,,0,,0,,0,,no_transport,,concrete,,reeds,,straw,,none,yes,non-member,paticipates regularly,not involved,respondent,no change,no change,['no_decrease_perceived'],change,less,['unsure'],associated,neutral,agree strongly,agree strongly,disagree strongly,['no_change'],,not sure,,['other'],chuva,no,['reduce_fishing'],,yes,glean,5.0,0.35,60.0,,glean,0.06999999999999999
13,07032023NHMUC06,5/1/2023 10:00:00 AM,nhamua,m,73.0,community,married,primary,respondent,no,1,0,,1,1,1.0,1,1.0,0,,0,,1,1.0,1,1.0,0,,no_transport,,concrete,,ciment,,metal,,none,yes,member,paticipates regularly,involved,respondent,no change,no change,['no_decrease_perceived'],change,significantly less,['fishing_pressure'],associated,disagree strongly,disagree strongly,agree strongly,agree strongly,['no_change'],,['no_change'],,['change_gear'],,yes,"['reduce_fishing', 'change_gear']",,yes,fence_trap,2.0,4.0,480.0,,fish,2.0
14,07032023NHMUC07,5/1/2023 10:00:00 AM,nhamua,m,62.0,community,married,primary,respondent,no,1,1,1.0,1,1,1.0,1,1.0,0,,0,,1,1.0,0,,0,,no_transport,,concrete,,ciment,,metal,,none,yes,non-member,paticipates regularly,involved,respondent,change,significantly less,['destructive_gear'],change,significantly less,"['fishing_pressure', 'destructive_gear']",unsure,agree strongly,agree slightly,agree strongly,agree strongly,['fish_less'],,['no_change'],,['change_gear'],,yes,['fishing_manag'],,yes,fence_trap,2.0,4.0,400.0,,fish,2.0
15,07032023NHMUC08,5/1/2023 10:00:00 AM,nhamua,m,55.0,community,married,primary,respondent,no,1,0,,0,1,3.0,1,1.0,0,,0,,1,1.0,1,1.0,0,,no_transport,,concrete,,ciment,,metal,,none,yes,non-member,paticipates regularly,not involved,respondent,change,significantly less,['climate_change'],change,significantly less,['fishing_pressure'],associated,agree strongly,agree strongly,agree strongly,agree strongly,['no_change'],,['fish_less'],,['unsure'],,no,['unsure'],,no,fence_trap,3.5,4.0,200.0,,fish,1.1428571428571428
16,09032023NHCHC01,5/2/2023 10:00:00 AM,nhamaxaxa,f,50.0,other coastal area,single,illiterate,respondent,no,0,0,,0,1,1.0,1,1.0,0,,0,,0,,0,,0,,no_transport,,sand,,reeds,,straw,,none,no,non-member,paticipates regularly,not involved,respondent,"less than 7
years fishing",not recorded,['NR'],"less than 7
years fishing",not recorded,['NR'],unsure,agree strongly,disagree strongly,agree strongly,agree slightly,['fish_less'],,['no_change'],,['unsure'],,no,['unsure'],,no,shrimp_net,3.5,2.0999999999999996,140.0,2.0,shrimp_net,0.29999999999999993
17,09032023NHCHC02,5/2/2023 10:00:00 AM,nhamaxaxa,f,59.0,community,married,primary,respondent and other,yes,1,0,,1,1,1.0,1,1.0,0,,1,1.0,1,1.0,0,,0,,no_transport,,concrete,,metal,,metal,,rotating_savings,yes,non-member,paticipates regularly,not involved,respondent,change,significantly less,['unsure'],change,significantly less,['fishing_pressure'],associated,agree strongly,agree slightly,agree strongly,agree strongly,['no_change'],,['fish_less'],,['fishing_manag'],,yes,['fishing_manag'],,yes,glean,3.5,5.0,250.0,,glean,1.4285714285714286
18,09032023NHCHC03,5/2/2023 10:00:00 AM,nhamaxaxa,m,38.0,community,married,secondary,respondent,no,1,1,1.0,1,1,1.0,1,1.0,1,1.0,0,,1,1.0,1,1.0,0,,bicycle,,concrete,,reeds,,metal,,none,yes,non-member,paticipates regularly,not involved,respondent,change,significantly less,"['destructive_gear', 'climate_change']",change,significantly less,"['fishing_pressure', 'destructive_gear', 'climate_change']",not associated,agree strongly,agree strongly,agree strongly,agree strongly,['no_change'],,['no_change'],,['fishing_manag'],,yes,['fishing_manag'],,yes,hand_line,6.0,7.0,1400.0,,fish,1.1666666666666667
19,09032023NHCHC04,5/2/2023 10:00:00 AM,nhamaxaxa,m,56.0,community,not recorded,primary,not recorded,no,1,0,,1,1,1.0,1,1.0,0,,1,1.0,1,1.0,1,1.0,0,,no_transport,,concrete,,metal,,metal,,rotating_savings,yes,member,paticipates regularly,involved,respondent,change,significantly less,"['fishing_pressure', 'destructive_gear']",change,significantly less,"['destructive_gear', 'climate_change']",associated,agree strongly,agree strongly,agree strongly,agree strongly,['fish_less'],,['fish_less'],,['reduce_fishing'],,yes,['fishing_manag'],,yes,gill_net,2.0,8.0,1600.0,2.0,fish,2.0
20,09032023NHCHC05,5/2/2023 10:00:00 AM,nhamaxaxa,m,62.0,community,single,primary,respondent,no,0,0,,0,1,1.0,0,,0,,0,,0,,0,,0,,no_transport,,sand,,other,Macuti,straw,,none,yes,non-member,paticipates regularly,not involved,respondent,change,significantly less,['unsure'],no change,no change,['no_decrease_perceived'],associated,disagree slightly,agree slightly,agree strongly,agree strongly,['no_change'],,['fish_less'],,['unsure'],,no,['fishing_manag'],,not recorded,gill_net,5.0,12.0,2000.0,3.0,fish,0.8
21,09032023NHCHC06,5/2/2023 10:00:00 AM,nhamaxaxa,m,40.0,community,married,primary,respondent,no,0,0,,0,1,1.0,1,1.0,0,,0,,NR,,1,1.0,0,,no_transport,,concrete,,reeds,,metal,,none,yes,non-member,paticipates regularly,not involved,respondent,change,not recorded,['NR'],change,significantly less,"['fishing_pressure', 'destructive_gear', 'climate_change']",unsure,agree strongly,agree strongly,agree strongly,agree strongly,['no_change'],,['no_change'],,"['reduce_fishing', 'change_gear']",,yes,['fishing_manag'],,yes,hand_line,5.0,3.0,600.0,,fish,0.6
22,09032023NHCHC07,5/2/2023 10:00:00 AM,nhamaxaxa,f,41.0,community,married,secondary,other member,yes,1,NR,,1,1,2.0,1,1.0,0,,0,,1,1.0,0,,0,,no_transport,,concrete,,ciment,,metal,,rotating_savings,yes,non-member,paticipates regularly,not involved,respondent,change,less,['destructive_gear'],change,significantly less,"['fishing_pressure', 'destructive_gear']",not associated,agree strongly,agree strongly,agree strongly,agree slightly,['no_change'],,['no_change'],,['fishing_manag'],,yes,['fishing_manag'],,yes,glean,3.0,4.0,200.0,,glean,1.3333333333333333
23,09032023NHCHC08,5/2/2023 10:00:00 AM,nhamaxaxa,f,63.0,community,single,illiterate,respondent,no,0,0,,0,0,,1,1.0,0,,0,,0,,0,,0,,no_transport,,sand,,other,Macuti,straw,,none,yes,member,paticipates regularly,involved,respondent,change,significantly less,['fishing_pressure'],change,significantly less,['destructive_gear'],associated,disagree strongly,disagree strongly,agree strongly,agree strongly,['no_change'],,['no_change'],,"['reduce_fishing', 'plant']",,yes,['fishing_manag'],,yes,shrimp_net,2.0,2.4499999999999997,120.0,2.0,shrimp_net,0.6124999999999999
24,02272023CHAC01,5/2/2023 10:00:00 AM,chamane,f,35.0,community,married,secondary,other member,yes,0,0,,0,1,3.0,0,,0,,0,,0,,0,,0,,no_transport,,concrete,,reeds,,metal,,none,yes,non-member,not recorded,not involved,respondent,no change,no change,['no_decrease_perceived'],change,significantly less,['climate_change'],associated,agree strongly,agree strongly,agree strongly,disagree strongly,['no_change'],,['fish_less'],,['unsure'],,no,['unsure'],,no,glean,3.0,2.0,150.0,,glean,0.6666666666666666
25,02272023CHAC02,5/2/2023 10:00:00 AM,chamane,m,58.0,community,widowed,secondary,respondent,yes,1,0,,0,0,,1,1.0,0,,NR,,NR,,NR,,0,,no_transport,,concrete,,reeds,,metal,,none,yes,non-member,not recorded,not involved,respondent,not sure,not sure,['no_decrease_perceived'],change,significantly less,['fishing_pressure'],associated,agree slightly,agree strongly,agree strongly,agree slightly,['fish_less'],,['fish_less'],,['fishing_manag'],,yes,['fishing_manag'],,yes,glean,2.0,2.0,100.0,,glean,1.0
26,02272023CHAC03,5/2/2023 10:00:00 AM,chamane,m,38.0,community,married,primary,respondent,no,0,0,,0,1,1.0,1,1.0,0,,0,,0,,1,1.0,0,,no_transport,,concrete,,metal,,metal,,none,yes,member,paticipates regularly,involved,respondent,no change,no change,['no_decrease_perceived'],change,significantly less,['fishing_pressure'],associated,agree slightly,disagree slightly,agree strongly,agree slightly,['fish_less'],,['fish_less'],,['unsure'],,no,['fishing_manag'],,yes,hand_line,5.0,4.0,175.4,,fish,0.8
27,02272023CHAC04,5/2/2023 10:00:00 AM,chamane,m,62.0,community,married,secondary,respondent,no,0,0,,0,1,6.0,1,3.0,1,1.0,0,,0,,1,2.0,0,,no_transport,,concrete,,reeds,,straw,,none,yes,member,paticipates regularly,involved,respondent,change,significantly less,['climate_change'],change,significantly less,['destructive_gear'],associated,agree strongly,disagree strongly,agree strongly,agree strongly,['no_change'],,['no_change'],,['change_gear'],,yes,['fishing_manag'],,yes,hand_line,8.0,10.0,750.0,,fish,1.25
28,02272023CHAC05,5/2/2023 10:00:00 AM,chamane,m,50.0,other coastal area,married,primary,respondent,no,0,0,,0,0,,1,1.0,1,1.0,0,,0,,0,,0,,car,,concrete,,metal,,metal,,none,yes,member,paticipates regularly,involved,respondent,change,significantly more,['no_decrease_perceived'],change,less,['fishing_pressure'],not associated,agree slightly,disagree strongly,agree strongly,agree strongly,['no_change'],,['no_change'],,['unsure'],,no,['fishing_manag'],,yes,gill_net,5.0,12.5,937.5,2.0,fish,1.25
29,02272023CHAC06,5/2/2023 10:00:00 AM,chamane,m,66.0,country,widowed,primary,respondent,no,0,1,1.0,0,1,1.0,1,1.0,0,,0,,1,1.0,1,1.0,0,,no_transport,,concrete,,metal,,metal,,none,yes,member,paticipates regularly,involved,respondent,change,significantly less,"['fishing_pressure', 'destructive_gear']",change,significantly less,['fishing_pressure'],associated,agree strongly,agree strongly,agree strongly,agree strongly,['fish_less'],,['no_change'],,['reduce_fishing'],plant,yes,['unsure'],,no,gill_net,4.5,6.0,720.0,2.0,fish,0.6666666666666666
30,02272023CHAC06,5/2/2023 10:00:00 AM,chamane,m,66.0,country,widowed,primary,respondent,no,0,1,1.0,0,1,1.0,1,1.0,0,,0,,1,1.0,1,1.0,0,,no_transport,,concrete,,metal,,metal,,none,yes,member,paticipates regularly,involved,respondent,change,significantly less,"['fishing_pressure', 'destructive_gear']",change,significantly less,['fishing_pressure'],associated,agree strongly,agree strongly,agree strongly,agree strongly,['fish_less'],,['no_change'],,['reduce_fishing'],plant,yes,['unsure'],,no,shrimp_net,2.0,6.0,720.0,2.0,shrimp_net,1.5
