id,pract_cat,Factor1_score,Factor2_score,Factor3_score,Factor4_score,Factor5_score,Factor6_score,fish_asset_score
05032023JOSC01,glean,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
05032023JOSC02,glean,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
05032023JOSC03,fish,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
05032023JOSC04,glean,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
05032023JOSC05,shrimp_net,-0.3224175422873722,-0.486118183229061,-0.49124416980384117,-0.29171699520580086,-0.1704907235757161,1.2888879052437734,-0.10673611720261605
05032023JOSC06,glean,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
05032023JOSC07,fish,3.741926447344843,-0.7963024995501097,-1.7232533919553072,-1.2910976360241107,-0.08315988601195451,-1.323177741969003,0.02325000981305539
05032023JOSC08,fish,7.753147640638928,0.3099910196048263,-0.09164767250797785,0.1409485412668914,-0.13788127981366494,-1.0746415313789202,1.2512187259162757
07032023NHMUC01,shrimp_net,-0.3224175422873722,-0.486118183229061,-0.49124416980384117,-0.29171699520580086,-0.1704907235757161,1.2888879052437734,-0.10673611720261605
07032023NHMUC02,glean,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
07032023NHMUC03,shrimp_net,-0.3224175422873722,-0.486118183229061,-0.49124416980384117,-0.29171699520580086,-0.1704907235757161,1.2888879052437734,-0.10673611720261605
07032023NHMUC04,fish,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
07032023NHMUC05,glean,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
07032023NHMUC06,fish,-0.17611529623767705,-0.45650126251645984,1.6899615369531005,-0.2762132364492625,-0.12175695616270799,-0.5888785325714566,-0.007937871405135466
07032023NHMUC07,fish,-0.17611529623767705,-0.45650126251645984,1.6899615369531005,-0.2762132364492625,-0.12175695616270799,-0.5888785325714566,-0.007937871405135466
07032023NHMUC08,fish,-0.17611529623767705,-0.45650126251645984,1.6899615369531005,-0.2762132364492625,-0.12175695616270799,-0.5888785325714566,-0.007937871405135466
09032023NHCHC01,shrimp_net,-0.3224175422873722,-0.486118183229061,-0.49124416980384117,-0.29171699520580086,-0.1704907235757161,1.2888879052437734,-0.10673611720261605
09032023NHCHC02,glean,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
09032023NHCHC03,fish,-0.30628342325897223,2.9858525142032404,-0.6461972941103877,-0.4203138739840608,-0.10761314314437409,-1.155260736056893,0.153562506969676
09032023NHCHC04,fish,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
09032023NHCHC05,fish,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
09032023NHCHC06,fish,-0.10895584237837007,4.456088436932375,-0.6631714952896445,-0.431101295262892,0.3169807975762137,-1.0859011132447551,0.46197057228383304
09032023NHCHC07,glean,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
09032023NHCHC08,shrimp_net,-0.459427751851072,-0.6668861444560343,-0.7693402992045169,-0.4873244156897149,-0.29250114198261823,2.8804033233619983,-0.06302908422783532
02272023CHAC01,glean,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
02272023CHAC02,glean,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
02272023CHAC03,fish,0.051385764333050296,1.4589328852728731,-0.23351708181827355,-0.10905448025648434,0.46103242369589115,-0.21939596549988594,0.21964652819959157
02272023CHAC04,fish,2.096461877156213,2.3061268293961676,0.5788909376695397,0.6048111241332504,0.5185905149391535,-0.08125593564241695,0.8953124993140328
02272023CHAC05,fish,-0.24744288028639067,1.1628088428280847,-0.5363259070896189,0.27152410319153325,9.222551662431895,-0.7107267519663687,1.0101061188077203
02272023CHAC06,fish,-0.3224175422873722,-0.486118183229061,-0.49124416980384117,-0.29171699520580086,-0.1704907235757161,1.2888879052437734,-0.10673611720261605
02272023CHAC07,shrimp_net,-0.3224175422873722,-0.486118183229061,-0.49124416980384117,-0.29171699520580086,-0.1704907235757161,1.2888879052437734,-0.10673611720261605
01032023MARC01,fish,-0.027545268019190557,0.8708385161812195,-0.2267274013465709,-0.10473951174495182,0.29119484740765594,-0.24713981462474116,0.09628330207392874
01032023MARC02,fish,-0.5337844838296996,1.0704183664139078,1.2772813246609862,-0.587472630176839,-0.6904025230029732,-1.5247433031284636,-0.07402189263505099
01032023MARC03,fish,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
01032023MARC04,glean,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
01032023MARC05,fish,-0.3224175422873722,-0.486118183229061,-0.49124416980384117,-0.29171699520580086,-0.1704907235757161,1.2888879052437734,-0.10673611720261605
01032023MARC06,shrimp_net,-0.459427751851072,-0.6668861444560343,-0.7693402992045169,-0.4873244156897149,-0.29250114198261823,2.8804033233619983,-0.06302908422783532
01032023MARC07,shrimp_net,-0.459427751851072,-0.6668861444560343,-0.7693402992045169,-0.4873244156897149,-0.29250114198261823,2.8804033233619983,-0.06302908422783532
01032023MARC08,fish,-0.313125505801377,-0.6372692237434332,1.4118654075524246,-0.47182065693317654,-0.2437673745696101,1.002636885546768,0.0357691615696452
02032023MUCC01,shrimp_net,-0.3224175422873722,-0.486118183229061,-0.49124416980384117,-0.29171699520580086,-0.1704907235757161,1.2888879052437734,-0.10673611720261605
02032023MUCC02,shrimp_net,-0.3224175422873722,-0.486118183229061,-0.49124416980384117,-0.29171699520580086,-0.1704907235757161,1.2888879052437734,-0.10673611720261605
02032023MUCCO3,glean,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
02032023MUCC04,fish,0.8069572439977842,-0.3269514750006392,2.0995603869328585,0.08287705000137117,-0.1778966986851944,-0.5336804422051498,0.2682135010892539
02032023MUCC05,glean,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
02032023MUCC06,fish,-0.17611529623767705,-0.45650126251645984,1.6899615369531005,-0.2762132364492625,-0.12175695616270799,-0.5888785325714566,-0.007937871405135466
02032023MUCC07,fish,-0.5036110041395744,1.5156165914741067,-0.6292230929311311,-0.40952645270522947,-0.5322070838649618,-1.2246203588690308,-0.1548455583444809
02032023MUCC08,fish,0.797665207511789,-0.17580043448626712,0.19645080957659253,0.2629807117287469,-0.10462004769130044,-0.24742942250814437,0.12570822231699258
02032023MUCC09,fish,-0.17611529623767705,-0.45650126251645984,1.6899615369531005,-0.2762132364492625,-0.12175695616270799,-0.5888785325714566,-0.007937871405135466
03032023MADC01,glean,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
03032023MADC02,glean,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
03032023MADC03,fish,1.7993218207192403,-0.3485527279991909,4.412268814268882,0.2618636747246291,-0.30731309220157477,-0.764733371535848,0.6868701523559043
03032023MADC04,shrimp_net,-0.3224175422873722,-0.486118183229061,-0.49124416980384117,-0.29171699520580086,-0.1704907235757161,1.2888879052437734,-0.10673611720261605
03032023MADC05,shrimp_net,-0.3224175422873722,-0.486118183229061,-0.49124416980384117,-0.29171699520580086,-0.1704907235757161,1.2888879052437734,-0.10673611720261605
03032023MADC06,fish,1.8427857856372227,-0.29565946928625136,0.22402407546600295,5.17250607086734,0.04858698168095169,-0.6255046545153244,0.8287899747239981
03032023MADC07,fish,-0.5430765203156949,1.2215694069282799,-0.6258282526952798,-0.40736896844946324,-0.6171258720090793,-1.2384922834314585,-0.2165271714073123
03032023MADC08,fish,0.797665207511789,-0.17580043448626712,0.19645080957659253,0.2629807117287469,-0.10462004769130044,-0.24742942250814437,0.12570822231699258
03042023MADC09,fish,-0.16682325975168186,-0.6076523030308321,3.593071114309366,-0.4563168981766382,-0.195033607156602,-0.8751295522684619,0.1345674073671258
11032023KUGC01,fish,-0.1783336979004994,-0.48176646265617623,-0.672573250929275,4.548391401700194,2.3937056704819835,-0.8517975695833452,0.5049429339186672
11032023KUGC02,shrimp_net,-0.3224175422873722,-0.486118183229061,-0.49124416980384117,-0.29171699520580086,-0.1704907235757161,1.2888879052437734,-0.10673611720261605
11032023KUGC03,glean,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
11032023KUGC04,fish,-0.12335929483369937,-0.5547590443178925,-0.5951736244935131,4.454325497966072,0.16086646672592442,-0.7359008352479384,0.27648722973521944
11032023KUGC05,fish,-0.16682325975168186,-0.6076523030308321,3.593071114309366,-0.4563168981766382,-0.195033607156602,-0.8751295522684619,0.1345674073671258
11032023KUGC06,shrimp_net,-0.3224175422873722,-0.486118183229061,-0.49124416980384117,-0.29171699520580086,-0.1704907235757161,1.2888879052437734,-0.10673611720261605
11032023KUGC07,fish,-0.17611529623767705,-0.45650126251645984,1.6899615369531005,-0.2762132364492625,-0.12175695616270799,-0.5888785325714566,-0.007937871405135466
11032023KUGC08,glean,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
10032023SAHC01,glean,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
10032023SAHC02,fish,-0.10647630037143145,0.28274414708956586,-0.21993772087486824,-0.10042454323341934,0.12135727111942093,-0.2748836637495962,-0.027079924051734046
10032023SAHC03,fish,-0.06949032620224965,4.750135621478202,-0.6665663355254958,-0.43325877951865827,0.4018995857203313,-1.0720291886823277,0.5236521853466645
10032023SAHC04,glean,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
11032023SAHC05,fish,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
10032023SAHC06,shrimp_net,-0.3224175422873722,-0.486118183229061,-0.49124416980384117,-0.29171699520580086,-0.1704907235757161,1.2888879052437734,-0.10673611720261605
10032023SAHC07,shrimp_net,-0.3224175422873722,-0.486118183229061,-0.49124416980384117,-0.29171699520580086,-0.1704907235757161,1.2888879052437734,-0.10673611720261605
10032023SAHC08,fish,0.797665207511789,-0.17580043448626712,0.19645080957659253,0.2629807117287469,-0.10462004769130044,-0.24742942250814437,0.12570822231699258
08032023MORC01,glean,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
08032023MORC02,fish,-0.5430765203156949,1.2215694069282799,-0.6258282526952798,-0.40736896844946324,-0.6171258720090793,-1.2384922834314585,-0.2165271714073123
08032023MORC03,fish,-0.38521445561121304,2.397758145111587,-0.639407613638685,-0.41599890547252827,-0.27745071943260924,-1.1830045851817481,0.030199280844013215
08032023MORC04,glean,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
08032023MORC05,fish,-0.17611529623767705,-0.45650126251645984,1.6899615369531005,-0.2762132364492625,-0.12175695616270799,-0.5888785325714566,-0.007937871405135466
08032023MORC06,shrimp_net,-0.3224175422873722,-0.486118183229061,-0.49124416980384117,-0.29171699520580086,-0.1704907235757161,1.2888879052437734,-0.10673611720261605
08032023MORC07,shrimp_net,-0.3224175422873722,-0.486118183229061,-0.49124416980384117,-0.29171699520580086,-0.1704907235757161,1.2888879052437734,-0.10673611720261605
08032023MORC08,fish,-0.12335929483369937,-0.5547590443178925,-0.5951736244935131,4.454325497966072,0.16086646672592442,-0.7359008352479384,0.27648722973521944
04032023NGUC01,shrimp_net,-0.3224175422873722,-0.486118183229061,-0.49124416980384117,-0.29171699520580086,-0.1704907235757161,1.2888879052437734,-0.10673611720261605
04032023NGUC02,fish,-0.5036110041395744,1.5156165914741067,-0.6292230929311311,-0.40952645270522947,-0.5322070838649618,-1.2246203588690308,-0.1548455583444809
04032023NGUC03,fish,-0.464145487963454,1.8096637760199332,-0.6326179331669824,-0.41168393696099576,-0.4472882957208443,-1.2107484343066033,-0.09316394528164954
04032023NGUC04,fish,-0.5430765203156949,1.2215694069282799,-0.6258282526952798,-0.40736896844946324,-0.6171258720090793,-1.2384922834314585,-0.2165271714073123
04032023NGUC05,fish,-0.5430765203156949,1.2215694069282799,-0.6258282526952798,-0.40736896844946324,-0.6171258720090793,-1.2384922834314585,-0.2165271714073123
04032023NGUC06,glean,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
04032023NGUC07,glean,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
04032023NGUC08,shrimp_net,-0.3224175422873722,-0.486118183229061,-0.49124416980384117,-0.29171699520580086,-0.1704907235757161,1.2888879052437734,-0.10673611720261605
18022023ILHC01,shrimp_net,-0.3224175422873722,-0.486118183229061,-0.49124416980384117,-0.29171699520580086,-0.1704907235757161,1.2888879052437734,-0.10673611720261605
1902028ILHC02,fish,0.8069572439977842,-0.3269514750006392,2.0995603869328585,0.08287705000137117,-0.1778966986851944,-0.5336804422051498,0.2682135010892539
19022023ILHC03,shrimp_net,-0.3224175422873722,-0.486118183229061,-0.49124416980384117,-0.29171699520580086,-0.1704907235757161,1.2888879052437734,-0.10673611720261605
19022023ILHC04,shrimp_net,-0.3224175422873722,-0.486118183229061,-0.49124416980384117,-0.29171699520580086,-0.1704907235757161,1.2888879052437734,-0.10673611720261605
19022023ILHc06,shrimp_net,-0.3224175422873722,-0.486118183229061,-0.49124416980384117,-0.29171699520580086,-0.1704907235757161,1.2888879052437734,-0.10673611720261605
19022023ILHC05,glean,-0.18540733272367227,-0.3053502220020877,-0.21314804040316554,-0.09610957472188683,-0.04848030516881408,-0.30262751287445133,-0.1504431501773968
19022023ILHC07,fish,0.797665207511789,-0.17580043448626712,0.19645080957659253,0.2629807117287469,-0.10462004769130044,-0.24742942250814437,0.12570822231699258
